305,0.5111441852278202,0,432664527,staging,payment_service-0041,77,2026-06-04 05:21:17.069685
306,0.3156043711406653,1,283347231,staging,payment_service-0041,202,2026-06-04 05:22:17.069685
307,0.36948961550812726,0,572121054,staging,payment_service-0041,181,2026-06-04 05:23:17.069685
308,0.19849262808470164,0,685444426,staging,api_gateway-0021,278,2026-06-04 05:24:17.069685
309,0.6419481653521598,0,597031974,production,api_gateway-3301,167,2026-06-04 05:25:17.069685
310,0.24554408030504948,0,504726806,staging,payment_service-0041,117,2026-06-04 05:26:17.069685
311,0.4565357223812693,0,488449110,production,payment_service-4401,173,2026-06-04 05:27:17.069685
312,0.3706589555990239,0,615526937,staging,api_gateway-0021,298,2026-06-04 05:28:17.069685
313,0.3031392681636093,0,772614211,staging,payment_service-0041,224,2026-06-04 05:29:17.069685
314,0.7596223279436712,0,493236321,production,payment_service-4401,265,2026-06-04 05:30:17.069685
315,0.4395101828129206,3,631507942,staging,api_gateway-0021,97,2026-06-04 05:31:17.069685
316,0.6718293570121776,3,430356119,staging,api_gateway-0021,29,2026-06-04 05:32:17.069685
317,0.7705991016429912,0,400079934,staging,payment_service-0041,176,2026-06-04 05:33:17.069685
318,0.8206791395140569,0,328220440,production,api_gateway-3301,289,2026-06-04 05:34:17.069685
319,0.612654580080606,0,567972719,production,api_gateway-3301,271,2026-06-04 05:35:17.069685
320,0.8835072559164585,1,695715703,staging,payment_service-0041,191,2026-06-04 05:36:17.069685
321,0.5496430219803303,0,642885746,staging,payment_service-0041,189,2026-06-04 05:37:17.069685
322,0.3520542971645563,0,347830086,production,payment_service-4401,107,2026-06-04 05:38:17.069685
323,0.06933427113486643,0,601086679,production,api_gateway-3301,90,2026-06-04 05:39:17.069685
324,0.33677590820122866,0,346989923,production,payment_service-4401,66,2026-06-04 05:40:17.069685
325,0.19574119181821265,0,675708408,production,payment_service-4401,96,2026-06-04 05:41:17.069685
326,0.7366682420978791,0,559895505,production,payment_service-4401,67,2026-06-04 05:42:17.069685
327,0.12585842191876118,0,398934848,staging,payment_service-0041,177,2026-06-04 05:43:17.069685
328,0.8931007387246499,0,310875555,production,payment_service-4401,284,2026-06-04 05:44:17.069685
329,0.6701593470574927,0,524772769,production,api_gateway-3301,1,2026-06-04 05:45:17.069685
330,0.7298877865148152,0,369141717,staging,api_gateway-0021,60,2026-06-04 05:46:17.069685
331,0.5756470471677841,0,657514979,staging,payment_service-0041,264,2026-06-04 05:47:17.069685
332,0.48333314256161775,0,752132540,production,payment_service-4401,201,2026-06-04 05:48:17.069685
333,0.7081499954439611,0,403513515,production,payment_service-4401,227,2026-06-04 05:49:17.069685
334,0.7288084334449332,0,458482994,staging,api_gateway-0021,127,2026-06-04 05:50:17.069685
335,0.3829493400820377,0,389939146,staging,api_gateway-0021,55,2026-06-04 05:51:17.069685
336,0.824045040852664,0,380323819,staging,payment_service-0041,3,2026-06-04 05:52:17.069685
337,0.4946412219506869,0,402704258,staging,payment_service-0041,236,2026-06-04 05:53:17.069685
338,0.8661008442588284,0,655562121,staging,api_gateway-0021,226,2026-06-04 05:54:17.069685
339,0.1085888454294229,0,378803967,staging,api_gateway-0021,225,2026-06-04 05:55:17.069685
340,0.14776319420197828,0,671421993,staging,api_gateway-0021,50,2026-06-04 05:56:17.069685
341,0.3633887483114753,0,450293406,staging,api_gateway-0021,297,2026-06-04 05:57:17.069685
342,0.13309717217954745,0,646039354,staging,payment_service-0041,48,2026-06-04 05:58:17.069685
343,0.7395577539239033,1,555460966,production,api_gateway-3301,45,2026-06-04 05:59:17.069685
344,0.7366718035141813,0,422358232,production,payment_service-4401,11,2026-06-04 06:00:17.069685
345,0.6965147143468962,0,280890616,production,payment_service-4401,108,2026-06-04 06:01:17.069685
346,0.31680323486206047,3,455134248,production,api_gateway-3301,204,2026-06-04 06:02:17.069685
347,0.5569333704420465,0,617742082,production,payment_service-4401,74,2026-06-04 06:03:17.069685
348,0.3777080062086549,4,783069095,production,payment_service-4401,76,2026-06-04 06:04:17.069685
349,0.6690909448520802,0,745968781,staging,payment_service-0041,12,2026-06-04 06:05:17.069685
350,0.3857854843505798,4,574130469,staging,api_gateway-0021,86,2026-06-04 06:06:17.069685
351,0.8161418675595976,0,492632563,staging,payment_service-0041,87,2026-06-04 06:07:17.069685
352,0.37400190304641345,0,739212103,production,payment_service-4401,115,2026-06-04 06:08:17.069685
353,0.7287612458854416,0,748527109,production,payment_service-4401,26,2026-06-04 06:09:17.069685
354,0.521127745603944,0,517259753,production,payment_service-4401,206,2026-06-04 06:10:17.069685
355,0.45401085055431045,2,357313044,staging,api_gateway-0021,287,2026-06-04 06:11:17.069685
356,0.26226091948586194,0,624215866,staging,api_gateway-0021,25,2026-06-04 06:12:17.069685
357,0.35431413726754457,0,539915642,staging,api_gateway-0021,100,2026-06-04 06:13:17.069685
358,0.29225514579733175,0,770905651,production,api_gateway-3301,134,2026-06-04 06:14:17.069685
359,0.44814210066963583,0,526332543,production,api_gateway-3301,227,2026-06-04 06:15:17.069685
360,0.6515772946693277,0,786181928,production,api_gateway-3301,174,2026-06-04 06:16:17.069685
361,0.16978231721332504,0,282186974,staging,api_gateway-0021,186,2026-06-04 06:17:17.069685
362,0.10513026187758158,4,677826991,staging,payment_service-0041,0,2026-06-04 06:18:17.069685
363,0.4805801481062845,0,629372188,staging,payment_service-0041,156,2026-06-04 06:19:17.069685
364,0.3608692891047725,0,766309140,production,payment_service-4401,191,2026-06-04 06:20:17.069685
365,0.67939590039478,0,610024792,production,api_gateway-3301,177,2026-06-04 06:21:17.069685
366,0.6517046082358761,0,285281051,staging,payment_service-0041,273,2026-06-04 06:22:17.069685
367,0.32606967581505364,0,701086827,staging,payment_service-0041,173,2026-06-04 06:23:17.069685
368,0.9287114020476691,3,591965369,staging,api_gateway-0021,89,2026-06-04 06:24:17.069685
369,0.9024517438679279,0,749302931,staging,api_gateway-0021,239,2026-06-04 06:25:17.069685
370,0.7325870954678935,0,731341742,staging,payment_service-0041,249,2026-06-04 06:26:17.069685
371,0.23976497298490634,1,554187756,production,api_gateway-3301,294,2026-06-04 06:27:17.069685
372,0.7611593562771493,0,782858356,staging,payment_service-0041,196,2026-06-04 06:28:17.069685
373,0.40518082566005625,0,763807293,staging,api_gateway-0021,35,2026-06-04 06:29:17.069685
374,0.49508813003561747,0,287695145,production,api_gateway-3301,70,2026-06-04 06:30:17.069685
375,0.7606379070641598,1,346146459,staging,payment_service-0041,28,2026-06-04 06:31:17.069685
376,0.8069228147883272,0,794127054,staging,api_gateway-0021,143,2026-06-04 06:32:17.069685
377,0.6054150554118352,0,280953429,staging,api_gateway-0021,110,2026-06-04 06:33:17.069685
378,0.7364583425163036,0,767842159,staging,api_gateway-0021,96,2026-06-04 06:34:17.069685
379,0.7660153124923091,0,560350263,production,api_gateway-3301,233,2026-06-04 06:35:17.069685
380,0.27686801911563874,0,485747169,production,api_gateway-3301,16,2026-06-04 06:36:17.069685
381,0.0747682639076977,0,419802000,staging,payment_service-0041,147,2026-06-04 06:37:17.069685
382,0.7843298105824118,0,289546777,production,payment_service-4401,25,2026-06-04 06:38:17.069685
383,0.7419474238947532,2,769670732,production,payment_service-4401,114,2026-06-04 06:39:17.069685
384,0.3535888643584077,0,762864213,production,api_gateway-3301,245,2026-06-04 06:40:17.069685
385,0.18525150807914514,0,310213183,staging,payment_service-0041,89,2026-06-04 06:41:17.069685
386,0.9327232903630109,0,744355497,production,payment_service-4401,192,2026-06-04 06:42:17.069685
387,0.9399796986122041,0,657130331,staging,payment_service-0041,12,2026-06-04 06:43:17.069685
388,0.7688325474844219,0,594822014,staging,payment_service-0041,139,2026-06-04 06:44:17.069685
389,0.3887258007206256,4,803546284,staging,api_gateway-0021,119,2026-06-04 06:45:17.069685
390,0.15721948045617792,0,314968449,staging,api_gateway-0021,65,2026-06-04 06:46:17.069685
391,0.5696837391434524,0,776722780,production,api_gateway-3301,234,2026-06-04 06:47:17.069685
392,0.4977074337327281,4,506134609,production,api_gateway-3301,177,2026-06-04 06:48:17.069685
393,0.8124242836250455,0,670734039,production,payment_service-4401,200,2026-06-04 06:49:17.069685
394,0.3435650619087001,0,380952915,staging,api_gateway-0021,251,2026-06-04 06:50:17.069685
395,0.6353667370260024,0,541400008,staging,api_gateway-0021,127,2026-06-04 06:51:17.069685
396,0.2221581763623084,0,358243878,production,payment_service-4401,186,2026-06-04 06:52:17.069685
397,0.46532739593009,0,369363978,production,payment_service-4401,217,2026-06-04 06:53:17.069685
398,0.5423326833357979,0,276626727,staging,api_gateway-0021,297,2026-06-04 06:54:17.069685
399,0.35338951958132414,0,524112030,production,api_gateway-3301,0,2026-06-04 06:55:17.069685
400,0.4261470047600646,3,708711799,staging,payment_service-0041,22,2026-06-04 06:56:17.069685
401,0.5191900855336806,2,569713142,staging,payment_service-0041,20,2026-06-04 06:57:17.069685
402,0.146691659837248,0,779882065,staging,api_gateway-0021,29,2026-06-04 06:58:17.069685
403,0.3229632728396996,0,575846167,staging,payment_service-0041,126,2026-06-04 06:59:17.069685
404,0.6513945386093479,4,443217703,production,payment_service-4401,198,2026-06-04 07:00:17.069685
405,0.7749000832418738,0,569442447,staging,api_gateway-0021,87,2026-06-04 07:01:17.069685
406,0.20696035012538322,0,568730919,production,api_gateway-3301,276,2026-06-04 07:02:17.069685
407,0.3114147833564707,2,402080461,staging,api_gateway-0021,16,2026-06-04 07:03:17.069685
408,0.8066173738447839,2,783400619,production,payment_service-4401,211,2026-06-04 07:04:17.069685
409,0.4905442982436612,0,337518712,production,api_gateway-3301,38,2026-06-04 07:05:17.069685
410,0.5356983487369532,0,699046412,production,api_gateway-3301,11,2026-06-04 07:06:17.069685
411,0.8915036592726849,0,688824769,staging,api_gateway-0021,186,2026-06-04 07:07:17.069685
412,0.4059478077026564,0,564344250,staging,payment_service-0041,224,2026-06-04 07:08:17.069685
413,0.5201217300758129,0,635223596,staging,api_gateway-0021,230,2026-06-04 07:09:17.069685
414,0.749896851844469,0,270234261,production,api_gateway-3301,169,2026-06-04 07:09:46.997567
415,0.2862964223354786,0,783147999,production,api_gateway-3301,179,2026-06-04 07:09:49.978108
416,0.6688007536555246,0,278137359,production,api_gateway-3301,71,2026-06-04 07:09:52.968167
417,0.8181495015999372,0,761720666,production,api_gateway-3301,140,2026-06-04 07:09:55.972434
418,0.509884590157112,1,714103476,production,api_gateway-3301,123,2026-06-04 07:09:58.965490
419,0.5992076598146657,0,473792812,staging,api_gateway-0021,102,2026-06-04 07:10:01.975173
420,0.43716853389298715,0,399642545,production,payment_service-4401,156,2026-06-04 07:10:04.968625
421,0.729440603112864,0,329002527,production,api_gateway-3301,133,2026-06-04 07:10:07.972380
422,0.42849672884524076,4,781915550,staging,payment_service-0041,257,2026-06-04 07:10:10.966993
423,0.8232215899667874,0,464835326,staging,api_gateway-0021,58,2026-06-04 07:10:13.975976
424,0.9069730310939872,0,494615068,staging,api_gateway-0021,74,2026-06-04 07:10:16.969395
425,0.6264732586710625,1,360947861,production,api_gateway-3301,208,2026-06-04 07:10:19.976028
426,0.12446793007592512,1,775143437,staging,api_gateway-0021,151,2026-06-04 07:10:22.970306
427,0.7262703442335097,0,575339329,staging,payment_service-0041,292,2026-06-04 07:10:25.968658
428,0.2636776405409883,0,304496365,production,payment_service-4401,142,2026-06-04 07:10:28.972962
429,0.6566611868809994,3,544232106,staging,api_gateway-0021,289,2026-06-04 07:10:31.972205
430,0.2773394688202441,0,292057068,production,payment_service-4401,208,2026-06-04 07:10:34.969811
431,0.5417337051127157,0,303817569,production,payment_service-4401,62,2026-06-04 07:10:37.976855
432,0.06313185963386499,0,391778231,staging,payment_service-0041,149,2026-06-04 07:10:40.975522
433,0.6863263126154749,0,495191476,production,api_gateway-3301,265,2026-06-04 07:10:43.969338
434,0.10219966835815605,0,790688545,production,payment_service-4401,246,2026-06-04 07:10:46.977550
435,0.054497479504375695,0,529551090,staging,api_gateway-0021,20,2026-06-04 07:10:49.970298
436,0.2196323549577066,0,468511099,staging,api_gateway-0021,83,2026-06-04 07:10:52.976392
437,0.2573113596005537,0,572892693,staging,payment_service-0041,288,2026-06-04 07:10:55.967518
438,0.6464480031730155,0,731503518,staging,api_gateway-0021,68,2026-06-04 07:10:58.976540
439,0.30280167666407043,0,588267800,production,payment_service-4401,54,2026-06-04 07:11:01.977484
440,0.8582401435505661,0,473545563,staging,payment_service-0041,105,2026-06-04 07:11:04.975233
441,0.7652187902663167,0,375453666,production,api_gateway-3301,99,2026-06-04 07:11:07.974436
442,0.810523166129467,0,470370989,staging,api_gateway-0021,161,2026-06-04 07:11:10.969721
443,0.34795660508559495,0,279243848,staging,api_gateway-0021,83,2026-06-04 07:11:13.966735
444,0.9208304007479556,0,713871742,production,payment_service-4401,77,2026-06-04 07:11:16.968960
445,0.4275560579558803,0,492819238,production,api_gateway-3301,157,2026-06-04 07:11:19.971205
446,0.1849153236906263,0,490118932,staging,payment_service-0041,106,2026-06-04 07:11:22.969236
447,0.4144228727487205,0,465608731,production,payment_service-4401,26,2026-06-04 07:11:25.973135
448,0.5460971882491087,0,276330067,production,api_gateway-3301,5,2026-06-04 07:11:28.972554
449,0.795741717200115,0,772068895,production,payment_service-4401,55,2026-06-04 07:11:31.978313
450,0.24152698685629082,0,339158672,staging,payment_service-0041,150,2026-06-04 07:11:34.974101
451,0.7287923037114982,0,275899313,production,api_gateway-3301,56,2026-06-04 07:11:37.978608
452,0.2000802712618513,0,696680010,production,payment_service-4401,34,2026-06-04 07:11:40.971073
453,0.21638850671283544,0,528320895,production,api_gateway-3301,211,2026-06-04 07:11:43.963934
454,0.32453304193489513,0,442394840,production,payment_service-4401,294,2026-06-04 07:11:46.967743
455,0.20894812571627686,2,355748014,production,payment_service-4401,10,2026-06-04 07:11:49.972495
456,0.5962526545380138,0,280052374,staging,api_gateway-0021,109,2026-06-04 07:11:52.978737
457,0.7609721752524552,2,294145697,production,api_gateway-3301,202,2026-06-04 07:11:55.967141
458,0.5550292443456178,0,585506692,staging,payment_service-0041,34,2026-06-04 07:11:58.971617
459,0.46295480379828774,0,544985500,staging,payment_service-0041,27,2026-06-04 07:12:01.976912
460,0.16155676324780707,0,404898675,production,payment_service-4401,29,2026-06-04 07:12:04.976990
461,0.4519725472993553,0,314051195,production,api_gateway-3301,87,2026-06-04 07:12:07.976348
462,0.3070244701754856,0,716609216,staging,payment_service-0041,273,2026-06-04 07:12:10.970944
463,0.9185933281005826,3,572175264,production,api_gateway-3301,242,2026-06-04 07:12:13.973634
464,0.4278770321381166,0,450226916,production,payment_service-4401,62,2026-06-04 07:12:16.973158
465,0.16817789793006194,0,474483248,staging,api_gateway-0021,28,2026-06-04 07:12:19.967343
466,0.8103325312298494,0,735188032,production,payment_service-4401,270,2026-06-04 07:12:22.965370
467,0.23820668737109324,0,313337289,staging,payment_service-0041,56,2026-06-04 07:12:25.975919
468,0.7702731599631572,0,277272526,staging,payment_service-0041,124,2026-06-04 07:12:28.971229
469,0.39909290952819876,0,658809476,staging,api_gateway-0021,100,2026-06-04 07:12:31.978428
470,0.19600254637760195,0,718409558,production,api_gateway-3301,46,2026-06-04 07:12:34.975330
471,0.29174862622418474,0,390172654,production,payment_service-4401,184,2026-06-04 07:12:37.971694
472,0.5120166002394381,0,549634610,production,api_gateway-3301,244,2026-06-04 07:12:40.968052
473,0.5018482727279621,1,369592670,production,api_gateway-3301,185,2026-06-04 07:12:43.967523
474,0.2831901398993015,0,494831809,staging,api_gateway-0021,169,2026-06-04 07:12:46.971917
475,0.5496583405179111,0,310061252,production,payment_service-4401,182,2026-06-04 07:12:49.978528
476,0.5486544677538303,0,319764996,staging,api_gateway-0021,182,2026-06-04 07:12:52.975995
477,0.7188969560663783,0,300052090,production,api_gateway-3301,97,2026-06-04 07:12:55.971903
478,0.3148768278503656,0,511233390,production,api_gateway-3301,52,2026-06-04 07:12:58.971969
479,0.07474424835406934,0,793904798,production,payment_service-4401,95,2026-06-04 07:13:01.965119
480,0.6765515147336147,0,498021268,production,payment_service-4401,227,2026-06-04 07:13:04.976656
481,0.23136204200885918,0,740522327,production,payment_service-4401,110,2026-06-04 07:13:07.978483
482,0.9334376462301872,0,616173179,production,payment_service-4401,249,2026-06-04 07:13:10.964734
483,0.3001464639097355,1,285936909,staging,payment_service-0041,255,2026-06-04 07:13:13.969953
484,0.6676767227359856,2,315824007,production,payment_service-4401,22,2026-06-04 07:13:16.976801
485,0.21570073472231688,0,721241549,staging,payment_service-0041,215,2026-06-04 07:13:19.974767
486,0.25885393464410283,0,273285054,production,api_gateway-3301,121,2026-06-04 07:13:22.968991
487,0.643501730947479,4,749069545,production,api_gateway-3301,95,2026-06-04 07:13:25.971147
488,0.12458666334308899,0,704062851,production,api_gateway-3301,59,2026-06-04 07:13:28.976698
489,0.7005803549453821,0,614072807,staging,payment_service-0041,125,2026-06-04 07:13:31.971984
490,0.38301554464013177,0,786549933,production,payment_service-4401,137,2026-06-04 07:13:34.972848
491,0.2956848163587634,0,528910946,production,api_gateway-3301,132,2026-06-04 07:13:37.973891
492,0.21938310539940215,1,716593921,production,api_gateway-3301,223,2026-06-04 07:13:40.965436
493,0.8591080519470192,0,754062652,production,payment_service-4401,284,2026-06-04 07:13:43.972195
494,0.05912021778971906,1,639717302,staging,payment_service-0041,290,2026-06-04 07:13:46.963811
495,0.22625920854961484,0,445587407,staging,api_gateway-0021,165,2026-06-04 07:13:49.976370
496,0.8484201317584067,0,724541478,staging,api_gateway-0021,289,2026-06-04 07:13:52.973704
497,0.5945618851711687,0,684682346,production,payment_service-4401,154,2026-06-04 07:13:55.979720
498,0.07307996976593847,0,710765311,production,payment_service-4401,21,2026-06-04 07:13:58.969865
499,0.17685645573189407,0,306436698,production,payment_service-4401,112,2026-06-04 07:14:01.974365
500,0.11118822531656469,0,635047172,staging,api_gateway-0021,299,2026-06-04 07:14:04.968456
501,0.8939677087755484,4,770457459,staging,payment_service-0041,256,2026-06-04 07:14:07.970293
502,0.5231519583441857,0,533711908,production,payment_service-4401,159,2026-06-04 07:14:10.967754
503,0.3578557927411815,2,651986719,production,api_gateway-3301,180,2026-06-04 07:14:13.971838
504,0.558838702374725,0,290504420,staging,payment_service-0041,228,2026-06-04 07:14:16.978517
505,0.46314497221430023,0,426002588,staging,payment_service-0041,108,2026-06-04 07:14:19.969162
506,0.38758051675433597,1,590330419,production,api_gateway-3301,27,2026-06-04 07:14:22.972557
507,0.2504906605188854,0,747056365,staging,payment_service-0041,4,2026-06-04 07:14:25.968051
508,0.7798674468419271,0,358777819,staging,payment_service-0041,263,2026-06-04 07:14:28.978020
509,0.46467123739410693,0,801564594,production,payment_service-4401,56,2026-06-04 07:14:31.976566
510,0.06494044269247073,0,660348870,staging,api_gateway-0021,148,2026-06-04 07:14:34.972846
511,0.08382467558935713,0,433787590,production,api_gateway-3301,297,2026-06-04 07:14:37.967573
512,0.49224608957202687,1,801637934,staging,payment_service-0041,223,2026-06-04 07:14:40.979068
513,0.09878962120444457,1,572383747,production,payment_service-4401,163,2026-06-04 07:14:43.966640
514,0.34870067014335093,4,800736005,production,api_gateway-3301,130,2026-06-04 07:14:46.970420
515,0.6297550617172141,0,305402262,staging,api_gateway-0021,165,2026-06-04 07:14:49.976759
516,0.2875439573406523,0,677776458,production,payment_service-4401,229,2026-06-04 07:14:52.973268
517,0.7378665692830337,3,504875222,staging,payment_service-0041,236,2026-06-04 07:14:55.968217
518,0.8659347712447073,0,465638379,production,payment_service-4401,120,2026-06-04 07:14:58.976316
519,0.08383772967110528,4,336371256,staging,payment_service-0041,294,2026-06-04 07:15:01.974506
520,0.21239798411315441,0,403559840,production,api_gateway-3301,47,2026-06-04 07:15:04.976481
521,0.6572007177096835,0,758997963,production,api_gateway-3301,132,2026-06-04 07:15:07.969050
522,0.6774134917043779,0,285137798,staging,api_gateway-0021,86,2026-06-04 07:15:10.978677
523,0.17809373752470203,0,346309043,production,api_gateway-3301,188,2026-06-04 07:15:13.976394
524,0.21628636017212188,0,751586884,production,api_gateway-3301,14,2026-06-04 07:15:16.964632
525,0.6737275242010107,0,388426958,staging,payment_service-0041,183,2026-06-04 07:15:19.970353
526,0.5309157523755819,0,346387813,staging,payment_service-0041,194,2026-06-04 07:15:22.966724
527,0.07565300671711586,0,588412811,production,api_gateway-3301,119,2026-06-04 07:15:25.977943
528,0.14646625540192637,0,730002949,staging,api_gateway-0021,176,2026-06-04 07:15:28.971929
529,0.5414175246271556,0,567725535,staging,payment_service-0041,269,2026-06-04 07:15:31.974684
530,0.35272665913854184,0,343109224,production,payment_service-4401,80,2026-06-04 07:15:34.966098
531,0.9320911607793124,0,731212027,staging,api_gateway-0021,281,2026-06-04 07:15:37.969410
532,0.23988596748667984,3,756160248,production,api_gateway-3301,125,2026-06-04 07:15:40.967826
533,0.35798907169973415,0,383487060,production,api_gateway-3301,237,2026-06-04 07:15:43.969609
534,0.4227403881280224,0,317712870,production,api_gateway-3301,207,2026-06-04 07:15:46.967366
535,0.33674632335152677,0,344013267,production,payment_service-4401,204,2026-06-04 07:15:49.979307
536,0.3052423618214333,0,658850562,production,api_gateway-3301,151,2026-06-04 07:15:52.970691
537,0.948675686628353,0,477152427,production,payment_service-4401,83,2026-06-04 07:15:55.971226
538,0.5361024931081714,0,278970171,production,payment_service-4401,270,2026-06-04 07:15:58.976910
539,0.2189958158203245,0,575144665,staging,api_gateway-0021,34,2026-06-04 07:16:01.968907
540,0.9159941603294954,0,593077205,production,payment_service-4401,180,2026-06-04 07:16:04.969040
541,0.8958287671918885,0,340633111,staging,payment_service-0041,296,2026-06-04 07:16:07.999373
542,0.6929143903683914,4,761743876,staging,payment_service-0041,217,2026-06-04 07:16:10.977400
543,0.8769482576748195,0,281753303,production,api_gateway-3301,204,2026-06-04 07:16:13.970996
544,0.27178138420081316,0,800252219,staging,payment_service-0041,73,2026-06-04 07:16:16.970036
545,0.8160748425848059,0,362767253,production,api_gateway-3301,91,2026-06-04 07:16:19.978440
546,0.5854323561410472,0,363252724,staging,api_gateway-0021,20,2026-06-04 07:16:22.967891
547,0.8512453047692053,0,778694168,staging,api_gateway-0021,260,2026-06-04 07:16:25.976429
548,0.6237690033722938,0,434410166,staging,api_gateway-0021,45,2026-06-04 07:16:28.970484
549,0.2150763613061875,0,727541398,production,payment_service-4401,70,2026-06-04 07:16:31.974186
550,0.6635372731342891,0,711565910,production,payment_service-4401,25,2026-06-04 07:16:34.967224
551,0.14677706945256164,0,434602702,staging,payment_service-0041,69,2026-06-04 07:16:37.979091
552,0.8353761990130646,0,437549137,staging,payment_service-0041,191,2026-06-04 07:16:40.973425
553,0.5246663239850907,0,705503728,production,api_gateway-3301,132,2026-06-04 07:16:43.973477
554,0.5344005638153763,0,357929312,staging,payment_service-0041,293,2026-06-04 07:16:46.974613
555,0.7398732084090828,0,689491933,production,payment_service-4401,274,2026-06-04 07:16:49.964956
556,0.14515507583138565,0,574284118,staging,api_gateway-0021,235,2026-06-04 07:16:52.965399
557,0.2822179163664132,0,561046080,production,payment_service-4401,261,2026-06-04 07:16:55.967311
558,0.5295060751571957,0,476126612,production,api_gateway-3301,47,2026-06-04 07:16:58.970616
559,0.15713995329272062,0,528820645,production,api_gateway-3301,287,2026-06-04 07:17:01.965037
560,0.7905952960351805,0,582795245,staging,api_gateway-0021,135,2026-06-04 07:17:04.978334
561,0.33769020899480207,0,684876759,staging,payment_service-0041,298,2026-06-04 07:17:07.965771
562,0.21486025396591318,0,585217203,staging,payment_service-0041,20,2026-06-04 07:17:10.979376
563,0.20618876005600828,0,564653963,production,api_gateway-3301,116,2026-06-04 07:17:13.977759
564,0.5605433070835014,0,723109420,staging,api_gateway-0021,110,2026-06-04 07:17:16.977188
565,0.2185692961891879,0,463155845,production,payment_service-4401,290,2026-06-04 07:17:19.964630
566,0.4253647948452262,0,714926812,production,api_gateway-3301,92,2026-06-04 07:17:22.964957
567,0.7966646837362311,0,297540169,staging,api_gateway-0021,191,2026-06-04 07:17:25.966379
568,0.5102480453191468,0,738023837,production,api_gateway-3301,40,2026-06-04 07:17:28.973355
569,0.6182096744259522,4,768995018,production,api_gateway-3301,112,2026-06-04 07:17:31.977136
570,0.4845569267375239,3,444234354,staging,api_gateway-0021,11,2026-06-04 07:17:34.970430
571,0.3327517564139386,0,739387892,staging,api_gateway-0021,240,2026-06-04 07:17:37.965565
572,0.4013981742531241,0,291633100,staging,payment_service-0041,26,2026-06-04 07:17:40.968122
573,0.5383323860759279,0,595154374,production,api_gateway-3301,214,2026-06-04 07:17:43.968650
574,0.18477603791472563,1,587762493,production,api_gateway-3301,42,2026-06-04 07:17:46.973928
575,0.685732546540046,0,746064561,production,api_gateway-3301,233,2026-06-04 07:17:49.973348
576,0.8397606267926235,1,531962103,production,payment_service-4401,85,2026-06-04 07:17:52.979094
577,0.10709252684727344,0,489595766,production,api_gateway-3301,77,2026-06-04 07:17:55.965550
578,0.2085744678907645,0,608634121,production,api_gateway-3301,260,2026-06-04 07:17:58.970715
579,0.4211956213658707,0,463827092,production,api_gateway-3301,133,2026-06-04 07:18:01.979527
580,0.6934472495847074,0,526765228,staging,payment_service-0041,43,2026-06-04 07:18:04.965436
581,0.09053344941320181,1,399792268,staging,payment_service-0041,277,2026-06-04 07:18:07.975635
582,0.9314969568544862,0,756983120,production,api_gateway-3301,258,2026-06-04 07:18:10.964397
583,0.9410205518632407,0,458722924,production,api_gateway-3301,194,2026-06-04 07:18:13.968655
584,0.1528312453390484,0,657811940,staging,payment_service-0041,69,2026-06-04 07:18:16.967163
585,0.2349693272909063,0,589241149,production,api_gateway-3301,98,2026-06-04 07:18:19.972991
586,0.7701361183359777,0,406848680,production,payment_service-4401,214,2026-06-04 07:18:22.978638
587,0.3599287068497183,0,456109611,production,api_gateway-3301,198,2026-06-04 07:18:25.972860
588,0.35609304168939443,0,712304291,production,api_gateway-3301,186,2026-06-04 07:18:28.977948
589,0.7224249453595539,4,625177081,staging,payment_service-0041,169,2026-06-04 07:18:31.968906
590,0.6797305865085992,0,702875050,staging,api_gateway-0021,202,2026-06-04 07:18:34.975662
591,0.8777354805500819,4,775471893,production,api_gateway-3301,41,2026-06-04 07:18:37.969380
592,0.5325312253464568,0,441236210,staging,payment_service-0041,55,2026-06-04 07:18:40.977128
593,0.3233291968381902,0,659920677,staging,api_gateway-0021,273,2026-06-04 07:18:43.975497
594,0.7012657840084852,3,799783346,production,api_gateway-3301,96,2026-06-04 07:18:46.973242
595,0.4971785326380293,3,677887826,production,api_gateway-3301,155,2026-06-04 07:18:49.972964
596,0.37279123140135606,0,534186281,production,api_gateway-3301,93,2026-06-04 07:18:52.973249
597,0.39142061050073085,2,636470714,staging,payment_service-0041,101,2026-06-04 07:18:55.977371
598,0.15601904264400204,0,285961701,staging,payment_service-0041,197,2026-06-04 07:18:58.976008
599,0.2795634125840935,0,560074782,production,api_gateway-3301,70,2026-06-04 07:19:01.967236
600,0.20235085271714037,0,737916867,staging,payment_service-0041,128,2026-06-04 07:19:04.977267
601,0.1511095216192701,0,795280029,production,payment_service-4401,91,2026-06-04 07:19:07.971186
602,0.3883471604504279,0,687141844,production,api_gateway-3301,139,2026-06-04 07:19:10.968475
603,0.5058605406882404,0,295197805,production,api_gateway-3301,279,2026-06-04 07:19:13.969577
604,0.8463635299827418,0,481945188,production,payment_service-4401,275,2026-06-04 07:19:16.973389
605,0.7944002592616635,0,674529175,production,payment_service-4401,294,2026-06-04 07:19:19.966086
606,0.22632067314331755,0,496369181,staging,api_gateway-0021,296,2026-06-04 07:19:22.966989
607,0.32766968441091876,0,547786467,production,payment_service-4401,175,2026-06-04 07:19:25.977465
608,0.7380297531159792,0,278082562,production,payment_service-4401,203,2026-06-04 07:19:28.971435
